Date,News
06 Sep 2017,business/infosys-delays-q2-earnings-announcement-to-october-24
07 Sep 2017,business/infosys-board-rejig-may-necessitateopen-offer-ses
07 Sep 2017,business/infosys-opens-officeamsterdam
07 Sep 2017,business/why-buybackslosing-their-magic-touch
08 Sep 2017,business/infosys-to-continuestrategy-execution-no-changeclient-demand-ub-pravin-rao
10 Sep 2017,business/infosys-to-hire-6000-engineers-annually-over-next-2-years
11 Sep 2017,announcements/infosys-completes-acquisitionbrilliant-basics
11 Sep 2017,business/infosys-completes-brilliant-basics-acquisition
11 Sep 2017,stocks-views/add-infosys-at-around-rs-800-says-prakash-gaba
12 Sep 2017,business/infosys-opens-centrenorth-carolina-to-hire-2000-americans-by-2021
15 Sep 2017,stocks-views/buy-infosys-allahabad-bank-mitessh-thakkar
18 Sep 2017,business/infosys-senior-vp-sanjay-rajagopalan-quits
19 Sep 2017,business/infosys-clarifiessenior-vp-sanjay-rajagopalan39s-exitcompany
22 Sep 2017,announcements/infosys-finacle-partnerstonetag
25 Sep 2017,business/buybackssmallmidcap-companies-under-taxman’s-lens-sources
25 Sep 2017,stocks-views/buy-infosys-at-around-rs-800-850-prakash-gaba
25 Sep 2017,stocks-views/remain-investedinfosys-says-gaurang-shah
04 Oct 2017,business/infosys-bags-dealkone-to-sethelsinki-design-centre
09 Oct 2017,business/infosys-fixes-nov-1-as-record-date-for-rs-13000-cr-buyback
11 Oct 2017,stocks-views/infosys39-rs-13k-cr-buyback-good-time-to-buyup-to-25-30-return-says-hdfc-sec
12 Oct 2017,brokerage-results-estimates/infosys-q2-pat-may-dip-01-qoq-to-rs-34798-cr-kotak
17 Oct 2017,announcements/infosys-to-announce-q2-resultsoctober-24-2017
23 Oct 2017,business/2018-will-bebetter-year-for-indian-it-say-industry-figures
23 Oct 2017,result-poll/infosys-to-announce-q2-earningstuesday-here39sto-expect
24 Oct 2017,business/39sadly-will-no-longer-knowtruth39-murthy-says-after-infosys-issues-corporate-governance-clean-chit
24 Oct 2017,business/nandan-nilekani-says-infosys-will-focusstrategy-execution-going-forward
24 Oct 2017,business/panaya-deal-given-clean-chit-ex-cfo-severance-could’ve-been-handled-better-infy-board
24 Oct 2017,business/post-infosys-results-praise-for-vishal-sikka-questions-for-murthy
24 Oct 2017,infosys-q2-profit-rises-7-fy18-constant-currency-revenue-guidance-cut-to-55-65
24 Oct 2017,result-analysis/infosys-likely-to-open-lowerwednesday-top-10-takeawaysq2-results
25 Oct 2017,business/infosys-q2-results-focus-shifts-back-to-business
25 Oct 2017,hold-infosys-targetrs-1010-edelweiss
25 Oct 2017,result-analysis/remain-cautioustechnologygeneral-infosys-girish-pai
26 Oct 2017,accumulate-infosys-targetrs-1070-prabhudas-lilladher
26 Oct 2017,buy-infosys-targetrs-1100-motilal-oswal
26 Oct 2017,hold-infosys-targetrs-1000-sharekhan
26 Oct 2017,hold-infosys-targetrs-955-icici-direct
27 Oct 2017,business/infosys-39rationalises39-employment-contracts-for-top-executives
30 Oct 2017,business/infosys-buyback-october-30-last-day-to-participate
02 Nov 2017,buy-infosys-targetrs-1200-axis-direct
03 Nov 2017,business/ashok-vemuricontention-for-infosys-ceo-role-will-he-return-to-infy
03 Nov 2017,business/infosys-deploys-more-peoplestates-to-ease-gstn-load
07 Nov 2017,announcements/infosys-adecco-group-redefine-futurestaffing
07 Nov 2017,business/bg-srinivas-ashok-vemurirace-for-infosys-ceo-position-report
08 Nov 2017,business/infosys-to-open-innovation-hubsthe-us-nilekani- - 
08 Nov 2017,"business/news-as-it-happened-jayant-sinha-says-paradise-papers""completely-bogus"""
15 Nov 2017,business/all-is-wellinfosys-says-narayana-murthy
16 Nov 2017,business/nandan-nilekani-bill-gates-announce-formation39co-impact39
18 Nov 2017,stocks-views/increase-your-return-by-changing-weightagestocks-try-portfolio-optimisation
23 Nov 2017,business/news-live-modi39s-government-like-manmohan-desai39s-films-says-sitaram-yechury
23 Nov 2017,business/pravin-rao-likely-to-continue-as-infosys-ceo-sources
27 Nov 2017,business/infosys-to-setinnovation-hubrhode-island-hire-500-american-workers
30 Nov 2017,business/news-highlightsthe-day-i-t-dept-conducts-searchesk-raheja-group-companies-including-shoppers-stop
02 Dec 2017,business/5-things-to-know-about-salil-parekh-infosys39-new-ceo
03 Dec 2017,business/infosys-stock-could-open-2-4-higher-mondayappointmentnew-ceomd-salil-parekh
03 Dec 2017,business/salil-parekh-right-choice-for-top-job-at-infosys-say-it-experts
04 Dec 2017,business/analysts-hail-appointmentsalil-parekh-as-infosys39-mdceo
04 Dec 2017,business/news-highlightsthe-day-fitch-ratings-cuts-india-fy18-growth-forecast-to-67
04 Dec 2017,business/salil-parekh39s-appointment-ispositive-development-for-infosys-expert
04 Dec 2017,business/should-minority-shareholders-be-excited-aboutnew-infosys-boss
04 Dec 2017,hold-infosys-targetrs-1020-icici-direct
04 Dec 2017,stocks-views/infosys-rallies-as-board-appoints-new-ceomd-salil-parekh-could-rallyto-151-year
04 Dec 2017,stocks-views/underweightlargecap-it-have-sell-ratingwipro-infosystcs-karan-taurani
05 Dec 2017,business/salil-parekh-takes-charge-will-he-continuevishal-sikka39s-vision-for-infosys
05 Dec 2017,stocks-views/buy-infosys-havells-india-mahanagar-gas-bosch-sell-capital-firstsudarshan-sukhani
06 Dec 2017,business/infosys-submits-settlement-applicationsebi-over-rajiv-bansal39s-severance-pay
08 Dec 2017,business/n-r-narayana-murthy39s-stand-vindicated-so-apologise-to-him-pai-tells-infosys
10 Dec 2017,business/infosys39-settlement-movesebi-is-fine-says-former-infy-cfo-mohandas-pai
11 Dec 2017,business/infosys-re-investigation-found-no-wrongdoingrajiv-bansal-severance-pay-case-kiran-mazumdar-shaw
11 Dec 2017,business/infosys-severance-pay-plea-matterlegality-for-sebi-not-emotions-ex-cfo
11 Dec 2017,business/news-highlightsthe-day-new-york-mayor-says-explosion-at-bus-terminal-was-attempted-terror-attack
14 Dec 2017,business/infosys-to-announce-q3-resultsjanuary-12
14 Dec 2017,business/news-highlights-hdfc-bank-to-consider-raising-funds-via-qip-share-sale-to-hdfc
14 Dec 2017,stocks-views/book-profitsinfosys-rajat-bose
14 Dec 2017,stocks-views/exit-infosys-says-vijay-chopra
19 Dec 2017,business/balakrishnan-pitches-for-nilekeni-nrn-or-premji-for-cio-post
22 Dec 2017,business/chidambaram-murthy-spar-over-aadhaar
24 Dec 2017,business/from-gst-to-ibc-key-eventsshapedmarkets2017
24 Dec 2017,business/infosys-looks-to-reboot-under-new-ceo-after-stormy-2017
27 Dec 2017,business/it-companies-formed-cartel-to-keep-entry-level-salary-low-mohandas-pai
29 Dec 2017,business/why-entry-level-salaries-for-it-firms-will-remain-low-–or-without‘cartel’
29 Dec 2017,stocks-views/see-upsideinfosys-says-ashwani-gujral
01 Jan 2018,business/salil-parekh-takes-over-as-infosys-ceomdtuesday
03 Jan 2018,business/new-infosys-ceo-salil-parekh39s-challengeshis-message-to-employees
03 Jan 2018,stocks-views/idfc-overweightindian-it-services-initiates-outperformertcs-infosys-tech-mahindra
04 Jan 2018,announcements/infosys-partnersvalgenesis-to-further-enable-digitisationlife-sciences
04 Jan 2018,business/infosys-ceo-salil-parekh-will-be-paidfixed-salaryrs-65-crores
04 Jan 2018,business/news-highlightsthe-day-bsense-ask-members-to-trade-cautiously200-illiquid-stocks
08 Jan 2018,stocks-views/clsa-raises-target-priceinfosys-aheadq3-results-to-rs-1230-sees-21-upside
09 Jan 2018,buy-infosys-targetrs-1200-motilal-oswal
09 Jan 2018,stocks-views/buy-infosys-dhfl-interglobe-aviation-mm-south-indian-bank-sell-andhra-bank-sudarshan-sukhani
10 Jan 2018,business/infosys-signs-apaus-gets-36225-mn-tax-reversal
10 Jan 2018,business/news-highlightsthe-day-a-raja-slams-manmohan-singh-calls-vinod-rai-39sutradhaar392g-case
10 Jan 2018,stocks-views/analysts-rating-mixedinfosysare-positive-post-apa-agreementus-irs
10 Jan 2018,stocks-views/buy-sell-hold-6-stocks2-sectorsanalysts-radarjanuary-10
11 Jan 2018,business/news-highlightsthe-day-fingerprint-iris-dataaadhaarsafe-secure-ravi-shankar-prasad
11 Jan 2018,result-poll/infosys-to-announce-q3-earningsfriday-here5-key-things-to-watch-out
12 Jan 2018,business/digital-nowcritical-elementthe-market-infosys-ceo
12 Jan 2018,business/infosys-to-release-future-roadmapapril-ceo-salil-parekh
12 Jan 2018,buy-infosys-targetrs-1150-jm-financial
12 Jan 2018,buy-infosys-targetrs-1250-motilal-oswal
12 Jan 2018,buy-infosys-targetrs-1265-edelweiss
12 Jan 2018,infosys-q3-profit-jumps-38tax-reversal-maintains-fy18-revenue-ebit-margin-guidance
12 Jan 2018,stocks-views/hold-infosys-says-avinnash-gorakssakar
13 Jan 2018,accumulate-infosys-targetrs-1238-arihant-capital
13 Jan 2018,business/salil-parekh-congratulates-infoscionsstrong-q3-asks-them-to-stay-focused
13 Jan 2018,business/salil-parekh-congratulates-infoscionsstrong-q3-asks-them-to-stay-focused
15 Jan 2018,accumulate-infosys-targetrs-1187-kr-choksey
15 Jan 2018,business/news-highlightsthe-day-airasia-india-to-resume-chennai-operationsnext-month
15 Jan 2018,buy-infosys-targetrs-1220-prabhudas-lilladher
15 Jan 2018,buy-infosys-targetrs-1240-reliance-securities
15 Jan 2018,hold-infosys-targetrs-1110-icici-direct
15 Jan 2018,stocks-views/continue-to-be-cautiousinfosys-target-at-rs-1060-elara
16 Jan 2018,business/news-highlightsthe-day-airasia-india-says-no-plans-to-look-at-air-india-stake
17 Jan 2018,business/winning-large-deals-key-for-it-companies2018-v-balakrishnan
17 Jan 2018,stocks-views/sell-pnb-hpcl-buy-hexaware-infosys-jubilant-foodworks-sun-pharma-sudarshan-sukhani
18 Jan 2018,buy-infosys-targetrs-1345-axis-direct
22 Jan 2018,business/infosys-selected-as-tech-partner-by-a-s-watson-group
22 Jan 2018,business/news-highlightsthe-day-39india39s-osama39-mastermind2008-gujarat-blasts-arrested
22 Jan 2018,business/startups-will-flourish-if-regulationseased-v-balakrishnan
24 Jan 2018,stocks-views/buy-infosys-tcs-mphasis-polaris-tata-elxsi-mindtree-sell-bharti-airtel-ashwani-gujral
05 Feb 2018,stocks-views/buy-infosys-dlf-hold-dabur-sell-engineers-india-sudarshan-sukhani
08 Feb 2018,stocks-views/buy-infosys-yes-bank-kotak-mahindra-bank-ashwani-gujral
16 Feb 2018,stocks-views/buy-infosys-hindalco-industries-sell-bhel-chandan-taparia
20 Feb 2018,business/infosys-ptc-launch-centre-for-industrial-iot
21 Feb 2018,business/n-chandrasekaran-will-take-decisions-thatbest-for-tata-group-nrn-murthy
01 Mar 2018,stocks-views/buy-infosys-ceat-sell-hdfc-mm-financial-services-chandan-taparia
01 Mar 2018,stocks-views/nifty-likely-to-open-flat-to-negative-around-10460-to-remain-stuck-between-10410-10540-stewartmackertich
01 Mar 2018,stocks-views/nifty-likely-to-open-flat-to-negative-around-10460-to-remain-stuck-between-10410-10540-stewartmackertich
06 Mar 2018,business/news-highlightsthe-day-claiming-rights-without-duties-is-against-democratic-values-says-pm-modi
08 Mar 2018,stocks-views/buy-infosys-short-bpcl-mm-financial-services-sudarshan-sukhani
09 Mar 2018,stocks-views/bettingtech-theme-top-4-stocksinvestors-could-addtheir-portfolio
12 Mar 2018,stocks-views/buy-united-spirits-jubilant-foodworks-niit-technologies-ashwani-gujral
16 Mar 2018,announcements/infosys-to-consider-march-quarter-resultsapril-13-2018
16 Mar 2018,business/infosys-to-announce-march-quarter-earnings-final-dividendapril-13
16 Mar 2018,business/infosys-to-open-technologyinnovation-hubconnecticut
20 Mar 2018,business/nandan-nilekani-bats-for-psb-privatisationtaxpayers-interest
22 Mar 2018,business/infosys-invests-3615-mnwaterline-data-science
28 Mar 2018,buy-infosys-targetrs-1345-axis-direct
03 Apr 2018,stocks-views/time-to-push-‘buy’-buttonit-stocks-tcs-infosys-among-10-stocksfocus-aheadq4-results
11 Apr 2018,stocks-views/buy-infosys-expect-better-ebit-marginsq4fy18-akash-jain
11 Apr 2018,stocks-views/buy-infosys-target-rs-1180-sumit-bilgaiyan
13 Apr 2018,business/infosys-announces-acquisitionus-firm-wongdoody-holding-for-3675-million
13 Apr 2018,business/infosys-net-profit-at-rs-3690-crore-10-key-takeawaysq4-results
13 Apr 2018,business/infosys-putsits-subsidiaries-skavapanaya-for-sale
13 Apr 2018,business/new-infosys-ceo-parekh-caps-in-line-fy18-by-reversing-sikka39s-panaya-skava-acquisitions
13 Apr 2018,infosys-sees-fy19-constant-currency-revenue-growth-at-6-8cuts-margin-guidance
13 Apr 2018,result-poll/infosys-to-announce-q4-earningsapril-13-watch-out-for5-factors
14 Apr 2018,business/whistleblower-questions-infosys-boardaccountability-for-panaya-acquisition
16 Apr 2018,business/podcast-|-infosys-q4-review-hownumbers-stack-up
16 Apr 2018,buy-infosys-targetrs-1169-prabhudas-lilladher
16 Apr 2018,buy-infosys-targetrs-1290-reliance-securities
16 Apr 2018,buy-infosys-targetrs-1419-edelweiss
16 Apr 2018,hold-infosys-targetrs-1110-icici-direct
16 Apr 2018,hold-infosys-targetrs-1184-kr-choksey
16 Apr 2018,sell-infosys-targetrs-1150-dolat-capital
16 Apr 2018,stocks-views/global-brokerages-outlook-mixed-post-infosys-q4-earnings-jefferies-sees-34-upside
16 Apr 2018,stocks-views/turbulent-times-for-infosys-over-buydeclines-akash-jain
18 Apr 2018,business/markets-await-tcs-q4-earningsapril-19-here39sto-watch-for
20 Apr 2018,stocks-views/bullishtcs-see-30-upsidefy19-akash-jain
21 Apr 2018,business/it-sector-this-week-biggies-report-q4-earnings-signalturnaroundthe-sector
23 Apr 2018,business/infosys-eyes-acquisitions-unveils-three-pronged-strategy-to-accelerate-biz-growth
23 Apr 2018,buy-infosys-targetrs-1300-jm-financial
24 Apr 2018,buy-infosys-targetrs-1330-motilal-oswal
24 Apr 2018,hold-infosys-targetrs-1180-icici-direct
24 Apr 2018,stocks-views/ceo-salil-parekh-wants-three-years-to-transform-infosysanalysts-see-nearly-20-upsidea-year
27 Apr 2018,business/infosys39-new-training-centerusgame-changer-says-top-executive
02 May 2018,business/infosys-partners-astound-for-automated-services-support-for-enterprises
03 May 2018,business/infosys-may-deny-severance-pay-to-rajiv-bansal-over-data-deletion
05 May 2018,business/infosys-ceo-salil-parekh-to-receive-annual-performance-linked-equity-grant-worth-rs-13-cr
07 May 2018,business/former-infosys-ceo-vishal-sikka-says-his-artificial-intelligence-venture-isearly-stages
11 May 2018,business/ravi-venkatesan-resigns-as-independent-directorinfosys
15 May 2018,stocks-views/buy-infosys-between-rs-1185-1195-target-rs-1260-aditya-agarwala
15 May 2018,stocks-views/buy-or-sell-top-stock-picks-by-prakash-gaba-nandish-shah-for-may-15
31 May 2018,business/nilekanis-3-pios-billionaires-pledge-to-donate-more-than-half-their-wealth-to-charity
01 Jun 2018,business/infosys-pledges-to-reduce-plastic-waste-by-2020
18 Jun 2018,stocks-views/this-squad11-stocks-may-beworld-beaterpm-modi-as-coach
19 Jun 2018,business/infy-@-25-yearslisting-ex-cfo-says-nrn-made-it-all-happen
25 Jun 2018,business/whistleblower-shots-off-letter-to-us-sec-against-infosys
27 Jun 2018,business/infosys-to-announce-june-quarter-resultsjuly-13
29 Jun 2018,stocks-views/buy-infosys-target-rs-1386-hadrien-mendonca
03 Jul 2018,stocks-views/buy-infosys-target-rs-1450-ashish-chaturmohta
05 Jul 2018,business/artificial-intelligence-has-reached-eraconsumerisation-says-infy-co-founder
09 Jul 2018,business/podcast-|-deep-dive-—-a-foundationconscientious-growth-the-infosys-story
13 Jul 2018,business/infosys-q1-it-major-announces-11-bonus-issue-to-mark-25-years-since-listing
13 Jul 2018,business/infosys-q1-preview-bfsi-performance-outlook-keenly-watched
13 Jul 2018,business/infy-q1-uneventful-performance-over-next-2-quarters-to-chart-direction-say-analysts
13 Jul 2018,infosys-maintains-fy19-guidance-here10-key-takeawaysq1-earnings
13 Jul 2018,infosys-q1-profit-misses-estimates-falls-2-to-rs-3612-cr-board-approves-bonus-issue
16 Jul 2018,business/ideas-for-profit-slowsteady-growth-is-what39s-reassuring-about-infosys39-q1-show
16 Jul 2018,business/podcast-|-infosys-vs-tcs-q1-results-notbattleequals
16 Jul 2018,buy-infosys-targetrs-1430-prabhudas-lilladher
17 Jul 2018,accumulate-infosys-targetrs-1500-dolat-capital
17 Jul 2018,business/infosys-sees-higher-attrition-at-junior-level
17 Jul 2018,buy-infosys-targetrs-1420-jm-financial
17 Jul 2018,hold-infosys-targetrs-1410-icici-direct
20 Jul 2018,business/infosys-places-non-compete-clauseceo-salil-parekh39s-exit-talksfurther-write-downpanaya-sale-price
24 Jul 2018,business/infosys-links-salarieskey-personneldigital-revenue-growth
29 Jul 2018,business/infosys-to-invest-rs-750-crfirst-phaseupcoming-noida-facility
13 Aug 2018,business/infosys-to-build-software-development-centrewest-bengal
20 Aug 2018,business/infosys-cfo-exit-gives-ceo-chance-to-execute-strategynew-teamhigh-attritionconcern
20 Aug 2018,stocks-views/buy-or-sell-top-stock-trading-ideas-by-market-expertsare-good-short-term-bets
23 Aug 2018,business/hired-more-than-4700-americans-since-2017infosys
04 Sep 2018,business/infosys-ceo-addresses-fearsattrition-senior-level-exits-report
07 Sep 2018,business/infosys-temasek-announce-joint-venturesingapore-name-shveta-arora-ceo
07 Sep 2018,stocks-views/buy-infosysnear-term-targetrs-840-shailendra-kumar
10 Sep 2018,business/infosys-australian-open-announce-strategic-technology-partnership
12 Sep 2018,business/10-years-later-here4-lessonslehman39s-collapse
17 Sep 2018,business/infosys-doubles-investmentus-based-tidalscale-to-363-million
17 Sep 2018,buy-infosys-targetrs-840-sharekhan
